E   ;07;790;A;009 ;PIR;BIR;    ; ;Vinkki                                  ;Vinkki                                  ;0;0;0003048;0001535;0001513;0003048;0001535;0001513;00000;0000;          ;       ;    ;    ;    ;       ;       ;     ;          ;       ;    ;    ;    ;       ;       ;0001281;0000629;0000948;0000487;0002229;0001116;0001281;0000629;0000948;0000487;0002229;0001116;0000000;0000000;0000000;0000000;0000000;0000000;0420;0311;0731;0420;0311;0731;0000;0000;0000;0001278;0000947;0002225;0000003;0000001;0000004;1000;1000;1000;T;20230403124600;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000001;0000000;0000001;0000000;0000001;0000001;
E   ;07;790;A;010 ;PIR;BIR;    ; ;Kiikoinen                               ;Kiikoinen                               ;0;0;0000864;0000433;0000431;0000864;0000433;0000431;00000;0000;          ;       ;    ;    ;    ;       ;       ;     ;          ;       ;    ;    ;    ;       ;       ;0000291;0000138;0000342;0000182;0000633;0000320;0000291;0000138;0000342;0000182;0000633;0000320;0000000;0000000;0000000;0000000;0000000;0000000;0337;0396;0733;0337;0396;0733;0000;0000;0000;0000290;0000341;0000631;0000001;0000001;0000002;1000;1000;1000;T;20230403161335;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000001;0000000;0000000;0000000;0000000;0000001;0000000;0000000;
E   ;07;790;K;****;PIR;BIR;    ; ;Sastamala                               ;Sastamala                               ;1;1;0019926;0009769;0010157;0019278;0009516;0009762;00000;0010;EKV-2019  ;0019696;0391;0323;0713;0014064;0000066;00000;KV-2021   ;0019863;0316;0254;0570;0011243;0000075;0007488;0003581;0006272;0003168;0013760;0006749;0007411;0003556;0006269;0003167;0013680;0006723;0000077;0000025;0000003;0000001;0000080;0000026;0376;0315;0691;0384;0325;0710;0119;0005;0123;0007452;0006256;0013708;0000036;0000016;0000052;1000;1000;1000;T;20230403161716;0019278;0009516;0000000;0000000;0000000;0000000;0000000;0000000;0000648;0000253;0007411;0003556;0006269;0003167;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000002;0000000;0000013;0000006;0000012;0000004;0000009;0000006;
E   ;07;837;A;001 ;PIR;BIR;    ; ;Tammerkoski                             ;Tammerkoski                             ;0;0;0003058;0001386;0001672;0003058;0001386;0001672;00000;0000;          ;       ;    ;    ;    ;       ;       ;     ;          ;       ;    ;    ;    ;       ;       ;0001693;0000737;0000669;0000318;0002362;0001055;0001693;0000737;0000669;0000318;0002362;0001055;0000000;0000000;0000000;0000000;0000000;0000000;0554;0219;0772;0554;0219;0772;0000;0000;0000;0001689;0000666;0002355;0000004;0000003;0000007;1000;1000;1000;T;20230403121537;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000003;0000003;0000001;0000000;
E   ;07;837;A;002 ;PIR;BIR;    ; ;Keskusta                                ;Keskusta                                ;0;0;0002665;0001199;0001466;0002665;0001199;0001466;00000;0000;          ;       ;    ;    ;    ;       ;       ;     ;          ;       ;    ;    ;    ;       ;       ;0001419;0000574;0000659;0000321;0002078;0000895;0001419;0000574;0000659;0000321;0002078;0000895;0000000;0000000;0000000;0000000;0000000;0000000;0532;0247;0780;0532;0247;0780;0000;0000;0000;0001415;0000656;0002071;0000004;0000003;0000007;1000;1000;1000;T;20230403121558;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000001;0000000;0000000;0000003;0000003;0000000;
E   ;07;837;A;003 ;PIR;BIR;    ; ;Kaakinmaa                               ;Kaakinmaa                               ;0;0;0002920;0001323;0001597;0002920;0001323;0001597;00000;0000;          ;       ;    ;    ;    ;       ;       ;     ;          ;       ;    ;    ;    ;       ;       ;0001563;0000657;0000731;0000362;0002294;0001019;0001563;0000657;0000731;0000362;0002294;0001019;0000000;0000000;0000000;0000000;0000000;0000000;0535;0250;0786;0535;0250;0786;0000;0000;0000;0001562;0000728;0002290;0000001;0000003;0000004;1000;1000;1000;T;20230403121828;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000001;0000002;0000000;0000001;0000000;0000000;
E   ;07;837;A;004 ;PIR;BIR;    ; ;Santalahti                              ;Santalahti                              ;0;0;0003289;0001426;0001863;0003289;0001426;0001863;00000;0000;          ;       ;    ;    ;    ;       ;       ;     ;          ;       ;    ;    ;    ;       ;       ;0001724;0000703;0000712;0000335;0002436;0001038;0001724;0000703;0000712;0000335;0002436;0001038;0000000;0000000;0000000;0000000;0000000;0000000;0524;0216;0741;0524;0216;0741;0000;0000;0000;0001717;0000711;0002428;0000007;0000001;0000008;1000;1000;1000;T;20230403121848;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000004;0000000;0000002;0000000;0000001;0000001;
E   ;07;837;A;005 ;PIR;BIR;    ; ;Amuri                                   ;Amuri                                   ;0;0;0002519;0001054;0001465;0002519;0001054;0001465;00000;0000;          ;       ;    ;    ;    ;       ;       ;     ;          ;       ;    ;    ;    ;       ;       ;0001389;0000542;0000646;0000303;0002035;0000845;0001389;0000542;0000646;0000303;0002035;0000845;0000000;0000000;0000000;0000000;0000000;0000000;0551;0256;0808;0551;0256;0808;0000;0000;0000;0001384;0000642;0002026;0000005;0000004;0000009;1000;1000;1000;T;20230403135908;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000001;0000002;0000002;0000003;0000001;
E   ;07;837;A;006 ;PIR;BIR;    ; ;Pyynikki                                ;Pyynikki                                ;0;0;0002935;0001259;0001676;0002935;0001259;0001676;00000;0000;          ;       ;    ;    ;    ;       ;       ;     ;          ;       ;    ;    ;    ;       ;       ;0001645;0000664;0000803;0000380;0002448;0001044;0001645;0000664;0000803;0000380;0002448;0001044;0000000;0000000;0000000;0000000;0000000;0000000;0560;0274;0834;0560;0274;0834;0000;0000;0000;0001638;0000801;0002439;0000007;0000002;0000009;1000;1000;1000;T;20230403140640;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000001;0000000;0000002;0000001;0000002;0000001;0000002;0000000;
E   ;07;837;A;007 ;PIR;BIR;    ; ;Tampella                                ;Tampella                                ;0;0;0004485;0002016;0002469;0004485;0002016;0002469;00000;0000;          ;       ;    ;    ;    ;       ;       ;     ;          ;       ;    ;    ;    ;       ;       ;0002575;0001084;0001005;0000498;0003580;0001582;0002575;0001084;0001005;0000498;0003580;0001582;0000000;0000000;0000000;0000000;0000000;0000000;0574;0224;0798;0574;0224;0798;0000;0000;0000;0002570;0001001;0003571;0000005;0000004;0000009;1000;1000;1000;T;20230403121946;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000001;0000000;0000003;0000003;0000001;0000001;
E   ;07;837;A;008 ;PIR;BIR;    ; ;Juhannuskylä                            ;Juhannuskylä                            ;0;0;0003184;0001443;0001741;0003184;0001443;0001741;00000;0000;          ;       ;    ;    ;    ;       ;       ;     ;          ;       ;    ;    ;    ;       ;       ;0001746;0000750;0000779;0000404;0002525;0001154;0001746;0000750;0000779;0000404;0002525;0001154;0000000;0000000;0000000;0000000;0000000;0000000;0548;0245;0793;0548;0245;0793;0000;0000;0000;0001743;0000776;0002519;0000003;0000003;0000006;1000;1000;1000;T;20230403135014;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000002;0000000;0000001;0000003;0000000;0000000;
E   ;07;837;A;009 ;PIR;BIR;    ; ;Ratina                                  ;Ratina                                  ;0;0;0003010;0001413;0001597;0003010;0001413;0001597;00000;0000;          ;       ;    ;    ;    ;       ;       ;     ;          ;       ;    ;    ;    ;       ;       ;0001857;0000826;0000485;0000252;0002342;0001078;0001857;0000826;0000485;0000252;0002342;0001078;0000000;0000000;0000000;0000000;0000000;0000000;0617;0161;0778;0617;0161;0778;0000;0000;0000;0001856;0000484;0002340;0000001;0000001;0000002;1000;1000;1000;T;20230403154653;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000001;0000000;0000000;0000000;0000000;0000001;
E   ;07;837;A;010 ;PIR;BIR;    ; ;Lapinniemi                              ;Lapinniemi                              ;0;0;0003106;0001362;0001744;0003106;0001362;0001744;00000;0000;          ;       ;    ;    ;    ;       ;       ;     ;          ;       ;    ;    ;    ;       ;       ;0001897;0000802;0000599;0000288;0002496;0001090;0001897;0000802;0000599;0000288;0002496;0001090;0000000;0000000;0000000;0000000;0000000;0000000;0611;0193;0804;0611;0193;0804;0000;0000;0000;0001896;0000596;0002492;0000001;0000003;0000004;1000;1000;1000;T;20230403150638;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000001;0000000;0000000;0000003;0000000;0000000;
E   ;07;837;A;011 ;PIR;BIR;    ; ;Tammela A                               ;Tammela A                               ;0;0;0003172;0001427;0001745;0003172;0001427;0001745;00000;0000;          ;       ;    ;    ;    ;       ;       ;     ;          ;       ;    ;    ;    ;       ;       ;0001695;0000696;0000799;0000397;0002494;0001093;0001695;0000696;0000799;0000397;0002494;0001093;0000000;0000000;0000000;0000000;0000000;0000000;0534;0252;0786;0534;0252;0786;0000;0000;0000;0001692;0000797;0002489;0000003;0000002;0000005;1000;1000;1000;T;20230403131114;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000003;0000000;0000000;0000002;
E   ;07;837;A;012 ;PIR;BIR;    ; ;Tammela B                               ;Tammela B                               ;0;0;0003098;0001432;0001666;0003098;0001432;0001666;00000;0000;          ;       ;    ;    ;    ;       ;       ;     ;          ;       ;    ;    ;    ;       ;       ;0001437;0000610;0001013;0000495;0002450;0001105;0001437;0000610;0001013;0000495;0002450;0001105;0000000;0000000;0000000;0000000;0000000;0000000;0464;0327;0791;0464;0327;0791;0000;0000;0000;0001433;0001007;0002440;0000004;0000006;0000010;1000;1000;1000;T;20230403122134;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000001;0000000;0000000;0000000;0000002;0000004;0000001;0000002;
E   ;07;837;A;013 ;PIR;BIR;    ; ;Sampola                                 ;Sampola                                 ;0;0;0003140;0001412;0001728;0003140;0001412;0001728;00000;0000;          ;       ;    ;    ;    ;       ;       ;     ;          ;       ;    ;    ;    ;       ;       ;0001660;0000687;0000894;0000421;0002554;0001108;0001660;0000687;0000894;0000421;0002554;0001108;0000000;0000000;0000000;0000000;0000000;0000000;0529;0285;0813;0529;0285;0813;0000;0000;0000;0001656;0000890;0002546;0000004;0000004;0000008;1000;1000;1000;T;20230403122155;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000003;0000000;0000001;0000002;0000000;0000002;
E   ;07;837;A;014 ;PIR;BIR;    ; ;Saukonpuisto                            ;Saukonpuisto                            ;0;0;0002642;0001146;0001496;0002642;0001146;0001496;00000;0000;          ;       ;    ;    ;    ;       ;       ;     ;          ;       ;    ;    ;    ;       ;       ;0001337;0000537;0000808;0000382;0002145;0000919;0001337;0000537;0000808;0000382;0002145;0000919;0000000;0000000;0000000;0000000;0000000;0000000;0506;0306;0812;0506;0306;0812;0000;0000;0000;0001336;0000801;0002137;0000001;0000007;0000008;1000;1000;1000;T;20230403132209;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000001;0000000;0000000;0000003;0000000;0000004;
E   ;07;837;A;015 ;PIR;BIR;    ; ;Kaleva                                  ;Kaleva                                  ;0;0;0003119;0001373;0001746;0003119;0001373;0001746;00000;0000;          ;       ;    ;    ;    ;       ;       ;     ;          ;       ;    ;    ;    ;       ;       ;0001655;0000647;0000815;0000392;0002470;0001039;0001655;0000647;0000815;0000392;0002470;0001039;0000000;0000000;0000000;0000000;0000000;0000000;0531;0261;0792;0531;0261;0792;0000;0000;0000;0001650;0000813;0002463;0000005;0000002;0000007;1000;1000;1000;T;20230403131529;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000001;0000000;0000003;0000001;0000001;0000001;
E   ;07;837;A;016 ;PIR;BIR;    ; ;Pellervo                                ;Pellervo                                ;0;0;0005091;0002332;0002759;0005091;0002332;0002759;00000;0000;          ;       ;    ;    ;    ;       ;       ;     ;          ;       ;    ;    ;    ;       ;       ;0002946;0001248;0000975;0000492;0003921;0001740;0002946;0001248;0000975;0000492;0003921;0001740;0000000;0000000;0000000;0000000;0000000;0000000;0579;0192;0770;0579;0192;0770;0000;0000;0000;0002935;0000973;0003908;0000011;0000002;0000013;1000;1000;1000;T;20230403122304;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000001;0000000;0000002;0000000;0000004;0000002;0000004;0000000;
E   ;07;837;A;017 ;PIR;BIR;    ; ;Järvensivu                              ;Järvensivu                              ;0;0;0002885;0001392;0001493;0002885;0001392;0001493;00000;0000;          ;       ;    ;    ;    ;       ;       ;     ;          ;       ;    ;    ;    ;       ;       ;0001657;0000722;0000678;0000362;0002335;0001084;0001657;0000722;0000678;0000362;0002335;0001084;0000000;0000000;0000000;0000000;0000000;0000000;0574;0235;0809;0574;0235;0809;0000;0000;0000;0001655;0000677;0002332;0000002;0000001;0000003;1000;1000;1000;T;20230403122326;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000002;0000001;0000000;0000000;0000000;0000000;
E   ;07;837;A;018 ;PIR;BIR;    ; ;Nekala                                  ;Nekala                                  ;0;0;0002462;0001266;0001196;0002462;0001266;0001196;00000;0000;          ;       ;    ;    ;    ;       ;       ;     ;          ;       ;    ;    ;    ;       ;       ;0001049;0000480;0000766;0000390;0001815;0000870;0001049;0000480;0000766;0000390;0001815;0000870;0000000;0000000;0000000;0000000;0000000;0000000;0426;0311;0737;0426;0311;0737;0000;0000;0000;0001049;0000762;0001811;0000000;0000004;0000004;1000;1000;1000;T;20230403133004;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000003;0000000;0000001;0000000;0000000;
E   ;07;837;A;019 ;PIR;BIR;    ; ;Muotiala                                ;Muotiala                                ;0;0;0003393;0001701;0001692;0003393;0001701;0001692;00000;0000;          ;       ;    ;    ;    ;       ;       ;     ;          ;       ;    ;    ;    ;       ;       ;0001798;0000839;0000813;0000425;0002611;0001264;0001798;0000839;0000813;0000425;0002611;0001264;0000000;0000000;0000000;0000000;0000000;0000000;0530;0240;0770;0530;0240;0770;0000;0000;0000;0001795;0000808;0002603;0000003;0000005;0000008;1000;1000;1000;T;20230403130832;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000002;0000001;0000001;0000001;0000000;0000003;
E   ;07;837;A;020 ;PIR;BIR;    ; ;Hatanpää                                ;Hatanpää                                ;0;0;0002366;0001107;0001259;0002366;0001107;0001259;00000;0000;          ;       ;    ;    ;    ;       ;       ;     ;          ;       ;    ;    ;    ;       ;       ;0001226;0000524;0000562;0000300;0001788;0000824;0001226;0000524;0000562;0000300;0001788;0000824;0000000;0000000;0000000;0000000;0000000;0000000;0518;0238;0756;0518;0238;0756;0000;0000;0000;0001223;0000561;0001784;0000003;0000001;0000004;1000;1000;1000;T;20230403153135;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000001;0000000;0000001;0000001;0000001;0000000;0000000;0000000;
E   ;07;837;A;021 ;PIR;BIR;    ; ;Rantaperkiö                             ;Rantaperkiö                             ;0;0;0002638;0001228;0001410;0002638;0001228;0001410;00000;0000;          ;       ;    ;    ;    ;       ;       ;     ;          ;       ;    ;    ;    ;       ;       ;0001122;0000467;0000845;0000408;0001967;0000875;0001122;0000467;0000845;0000408;0001967;0000875;0000000;0000000;0000000;0000000;0000000;0000000;0425;0320;0746;0425;0320;0746;0000;0000;0000;0001119;0000841;0001960;0000003;0000004;0000007;1000;1000;1000;T;20230403131921;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000002;0000002;0000002;0000001;0000000;
E   ;07;837;A;022 ;PIR;BIR;    ; ;Koivistonkylä                           ;Koivistonkylä                           ;0;0;0002985;0001456;0001529;0002985;0001456;0001529;00000;0000;          ;       ;    ;    ;    ;       ;       ;     ;          ;       ;    ;    ;    ;       ;       ;0001514;0000685;0000874;0000446;0002388;0001131;0001514;0000685;0000874;0000446;0002388;0001131;0000000;0000000;0000000;0000000;0000000;0000000;0507;0293;0800;0507;0293;0800;0000;0000;0000;0001513;0000871;0002384;0000001;0000003;0000004;1000;1000;1000;T;20230403122524;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000001;0000003;0000000;0000000;
E   ;07;837;A;023 ;PIR;BIR;    ; ;Hallila                                 ;Hallila                                 ;0;0;0002846;0001404;0001442;0002846;0001404;0001442;00000;0000;          ;       ;    ;    ;    ;       ;       ;     ;          ;       ;    ;    ;    ;       ;       ;0001523;0000715;0000676;0000347;0002199;0001062;0001523;0000715;0000676;0000347;0002199;0001062;0000000;0000000;0000000;0000000;0000000;0000000;0535;0238;0773;0535;0238;0773;0000;0000;0000;0001514;0000672;0002186;0000009;0000004;0000013;1000;1000;1000;T;20230403122556;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000002;0000002;0000005;0000002;0000002;0000000;
E   ;07;837;A;024 ;PIR;BIR;    ; ;Peltolammi                              ;Peltolammi                              ;0;0;0002647;0001288;0001359;0002647;0001288;0001359;00000;0000;          ;       ;    ;    ;    ;       ;       ;     ;          ;       ;    ;    ;    ;       ;       ;0001169;0000527;0000745;0000381;0001914;0000908;0001169;0000527;0000745;0000381;0001914;0000908;0000000;0000000;0000000;0000000;0000000;0000000;0442;0281;0723;0442;0281;0723;0000;0000;0000;0001163;0000744;0001907;0000006;0000001;0000007;1000;1000;1000;T;20230403134520;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000001;0000000;0000005;0000000;0000000;0000001;
E   ;07;837;A;025 ;PIR;BIR;    ; ;Multisilta                              ;Multisilta                              ;0;0;0001931;0000950;0000981;0001931;0000950;0000981;00000;0000;          ;       ;    ;    ;    ;       ;       ;     ;          ;       ;    ;    ;    ;       ;       ;0000710;0000338;0000555;0000276;0001265;0000614;0000710;0000338;0000555;0000276;0001265;0000614;0000000;0000000;0000000;0000000;0000000;0000000;0368;0287;0655;0368;0287;0655;0000;0000;0000;0000704;0000553;0001257;0000006;0000002;0000008;1000;1000;1000;T;20230403150345;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000002;0000001;0000004;0000001;0000000;0000000;
E   ;07;837;A;026 ;PIR;BIR;    ; ;Härmälä A                               ;Härmälä A                               ;0;0;0004393;0002000;0002393;0004393;0002000;0002393;00000;0000;          ;       ;    ;    ;    ;       ;       ;     ;          ;       ;    ;    ;    ;       ;       ;0001951;0000812;0001094;0000541;0003045;0001353;0001951;0000812;0001094;0000541;0003045;0001353;0000000;0000000;0000000;0000000;0000000;0000000;0444;0249;0693;0444;0249;0693;0000;0000;0000;0001943;0001088;0003031;0000008;0000006;0000014;1000;1000;1000;T;20230403130533;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000003;0000001;0000004;0000002;0000001;0000003;
E   ;07;837;A;027 ;PIR;BIR;    ; ;Härmälä B                               ;Härmälä B                               ;0;0;0002081;0001107;0000974;0002081;0001107;0000974;00000;0000;          ;       ;    ;    ;    ;       ;       ;     ;          ;       ;    ;    ;    ;       ;       ;0000819;0000376;0000635;0000353;0001454;0000729;0000819;0000376;0000635;0000353;0001454;0000729;0000000;0000000;0000000;0000000;0000000;0000000;0394;0305;0699;0394;0305;0699;0000;0000;0000;0000813;0000634;0001447;0000006;0000001;0000007;1000;1000;1000;T;20230403152602;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000003;0000000;0000000;0000001;0000003;0000000;
E   ;07;837;A;028 ;PIR;BIR;    ; ;Pispala                                 ;Pispala                                 ;0;0;0002918;0001427;0001491;0002918;0001427;0001491;00000;0000;          ;       ;    ;    ;    ;       ;       ;     ;          ;       ;    ;    ;    ;       ;       ;0001371;0000622;0001076;0000542;0002447;0001164;0001371;0000622;0001076;0000542;0002447;0001164;0000000;0000000;0000000;0000000;0000000;0000000;0470;0369;0839;0470;0369;0839;0000;0000;0000;0001370;0001072;0002442;0000001;0000004;0000005;1000;1000;1000;T;20230403125134;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000001;0000003;0000000;0000001;
E   ;07;837;A;029 ;PIR;BIR;    ; ;Hyhky                                   ;Hyhky                                   ;0;0;0002852;0001320;0001532;0002852;0001320;0001532;00000;0000;          ;       ;    ;    ;    ;       ;       ;     ;          ;       ;    ;    ;    ;       ;       ;0001198;0000503;0000908;0000446;0002106;0000949;0001198;0000503;0000908;0000446;0002106;0000949;0000000;0000000;0000000;0000000;0000000;0000000;0420;0318;0738;0420;0318;0738;0000;0000;0000;0001194;0000903;0002097;0000004;0000005;0000009;1000;1000;1000;T;20230403122802;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000000;0000001;0000002;0000003;0000002;0000001;
